[BrainBitSignalData(PackNum=446, Marker=0, O1=-0.027125956655460984, O2=0.4, T3=-0.027111842262117637, T4=0.3585208497246263), BrainBitSignalData(PackNum=446, Marker=0, O1=-0.01462632620461102, O2=0.38749998807905967, T3=-0.014612211811267673, T4=0.346020837803686)]
[BrainBitSignalData(PackNum=447, Marker=0, O1=0.034684786495958804, O2=0.12204982953055338, T3=0.061948453854040006, T4=0.09857187134921203), BrainBitSignalData(PackNum=447, Marker=0, O1=0.022184774575018478, O2=0.13454945998140333, T3=0.049448441933099684, T4=0.11107150180006199)]
[BrainBitSignalData(PackNum=448, Marker=0, O1=-0.036316334072431636, O2=0.4, T3=-0.03671802207758148, T4=0.385791383544334), BrainBitSignalData(PackNum=448, Marker=0, O1=-0.02381670362158167, O2=0.38749998807905967, T3=-0.024218391626731516, T4=0.37329137162339365)]
[BrainBitSignalData(PackNum=449, Marker=0, O1=0.04554104379753475, O2=0.09064835610232935, T3=0.07154471544715447, T4=0.07189299763965382), BrainBitSignalData(PackNum=449, Marker=0, O1=0.03304103187659443, O2=0.10314798655317932, T3=0.05904470352621415, T4=0.08439262809050378)]
[BrainBitSignalData(PackNum=450, Marker=0, O1=-0.04413532651455547, O2=0.4, T3=-0.044327968910187636, T4=0.4), BrainBitSignalData(PackNum=450, Marker=0, O1=-0.031635696063705504, O2=0.38749998807905967, T3=-0.03182833845933768, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=451, Marker=0, O1=0.053556111866104, O2=0.07378318193739122, T3=0.07754752878907088, T4=0.05684362110483275), BrainBitSignalData(PackNum=451, Marker=0, O1=0.041056099945163675, O2=0.08628281238824119, T3=0.06504751686813055, T4=0.06934325155568272)]
[BrainBitSignalData(PackNum=452, Marker=0, O1=-0.04923176692177479, O2=0.4, T3=-0.04863438476026989, T4=0.4), BrainBitSignalData(PackNum=452, Marker=0, O1=-0.036732136470924825, O2=0.38749998807905967, T3=-0.036134754309419925, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=453, Marker=0, O1=0.05806814009489069, O2=0.07319342917769354, T3=0.07916725079274253, T4=0.054476217724054074), BrainBitSignalData(PackNum=453, Marker=0, O1=0.04556812817395036, O2=0.0856930596285435, T3=0.0666672388718022, T4=0.06697584817490404)]
[BrainBitSignalData(PackNum=454, Marker=0, O1=-0.05159192237083661, O2=0.4, T3=-0.04960675202059939, T4=0.4), BrainBitSignalData(PackNum=454, Marker=0, O1=-0.03909229191998665, O2=0.38749998807905967, T3=-0.03710712156974942, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=455, Marker=0, O1=0.058569391793624685, O2=0.08805702977850893, T3=0.07654998450277758, T4=0.06437765538945713), BrainBitSignalData(PackNum=455, Marker=0, O1=0.046069379872684356, O2=0.1005566602293589, T3=0.06404997258183726, T4=0.07687728584030709)]
[BrainBitSignalData(PackNum=456, Marker=0, O1=-0.05115056147628925, O2=0.4, T3=-0.046970030756026036, T4=0.4), BrainBitSignalData(PackNum=456, Marker=0, O1=-0.03865093102543929, O2=0.3992706291872303, T3=-0.03447040030517607, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=457, Marker=0, O1=0.05552716782299788, O2=0.11709109982595428, T3=0.07033354791025917, T4=0.08582619269007939), BrainBitSignalData(PackNum=457, Marker=0, O1=0.04302715590205756, O2=0.12959073027680423, T3=0.05783353598931884, T4=0.09832582314092936)]
[BrainBitSignalData(PackNum=458, Marker=0, O1=-0.04736942994063372, O2=0.4, T3=-0.04007572181293661, T4=0.3807536895310302), BrainBitSignalData(PackNum=458, Marker=0, O1=-0.034869799489783755, O2=0.4, T3=-0.027576091362086642, T4=0.36825367761008987)]
[BrainBitSignalData(PackNum=459, Marker=0, O1=0.04903035071406433, O2=0.15787978923777507, T3=0.0606129270676871, T4=0.11723453257992991), BrainBitSignalData(PackNum=459, Marker=0, O1=0.036530338793124, O2=0.14537977731683477, T3=0.06161695634551653, T4=0.10473452065898958)]
[BrainBitSignalData(PackNum=460, Marker=0, O1=-0.041028252628567345, O2=0.4, T3=-0.029873685716329305, T4=0.3512637627256038), BrainBitSignalData(PackNum=460, Marker=0, O1=-0.037472569916315, O2=0.4, T3=-0.0378708246906516, T4=0.3637633931764538)]
[BrainBitSignalData(PackNum=461, Marker=0, O1=0.03947681377107026, O2=0.20566044393581767, T3=0.048018310564337315, T4=0.1550324964833226), BrainBitSignalData(PackNum=461, Marker=0, O1=0.0454288915909687, O2=0.19316043201487734, T3=0.06051794101518728, T4=0.1425324845623823)]
[BrainBitSignalData(PackNum=462, Marker=0, O1=-0.031897384545692964, O2=0.3716270176191498, T3=-0.016437546193643755, T4=0.3125899434947429), BrainBitSignalData(PackNum=462, Marker=0, O1=-0.044397396466633286, O2=0.3841266480699998, T3=-0.02893755811458408, T4=0.32508957394559285)]
[BrainBitSignalData(PackNum=463, Marker=0, O1=0.027418162744677302, O2=0.2570746012445462, T3=0.03322261163960613, T4=0.196985051140834), BrainBitSignalData(PackNum=463, Marker=0, O1=0.03991779319552726, O2=0.24457458932360585, T3=0.0457222420904561, T4=0.18448503921989368)]
[BrainBitSignalData(PackNum=464, Marker=0, O1=-0.020127887847793433, O2=0.32280456810433206, T3=-0.0005466466394869227, T4=0.2688936890541926), BrainBitSignalData(PackNum=464, Marker=0, O1=-0.03262789976873376, O2=0.33530419855518206, T3=-0.013046658560427247, T4=0.28139331950504254)]
[BrainBitSignalData(PackNum=465, Marker=0, O1=0.014145673890756503, O2=0.30901633168824355, T3=0.017773835920177384, T4=0.24134887823951554), BrainBitSignalData(PackNum=465, Marker=0, O1=0.026645304341606467, O2=0.29651631976730325, T3=0.030273466371027347, T4=0.2288488663185752)]
[BrainBitSignalData(PackNum=466, Marker=0, O1=-0.00656891495601173, O2=0.26916834751925234, T3=0.016543213408673676, T4=0.22238218534678017), BrainBitSignalData(PackNum=466, Marker=0, O1=-0.019068926876952056, O2=0.2816679779701023, T3=0.004043201487733353, T4=0.23488181579763012)]
[BrainBitSignalData(PackNum=467, Marker=0, O1=0.0008346565577092721, O2=0.35667529742746107, T3=0.0025711084090313044, T4=0.2846861693250364), BrainBitSignalData(PackNum=467, Marker=0, O1=0.013334287008559235, O2=0.34417528550652077, T3=0.015070738859881267, T4=0.272186157404096)]
[BrainBitSignalData(PackNum=468, Marker=0, O1=0.007918174665617624, O2=0.214892783062728, T3=0.033768876809002694, T4=0.17642038003957752), BrainBitSignalData(PackNum=468, Marker=0, O1=-0.0045818372553227, O2=0.22739241351357795, T3=0.021268864888062372, T4=0.1889200104904275)]
[BrainBitSignalData(PackNum=469, Marker=0, O1=-0.013542569677896193, O2=0.3990425100731946, T3=-0.013040936509071836, T4=0.32463371718761175), BrainBitSignalData(PackNum=469, Marker=0, O1=-0.0010429392270462294, O2=0.3865424981522543, T3=-0.0005413060582218726, T4=0.31213370526667145)]
[BrainBitSignalData(PackNum=470, Marker=0, O1=0.02244341129628305, O2=0.16398445509381782, T3=0.04978032091171352, T4=0.13384107002360346), BrainBitSignalData(PackNum=470, Marker=0, O1=0.009943399375342728, O2=0.17648408554466777, T3=0.03728030899077319, T4=0.14634070047445344)]
[BrainBitSignalData(PackNum=471, Marker=0, O1=-0.026517130391245262, O2=0.4, T3=-0.02682612116443745, T4=0.3591315833392938), BrainBitSignalData(PackNum=471, Marker=0, O1=-0.014017499940395299, O2=0.38749998807905967, T3=-0.014326490713587488, T4=0.3466315714183535)]
[BrainBitSignalData(PackNum=472, Marker=0, O1=0.035472522232553705, O2=0.12135250220537397, T3=0.06240011444102711, T4=0.09804200939370097), BrainBitSignalData(PackNum=472, Marker=0, O1=0.02297251031161338, O2=0.13385213265622392, T3=0.04990010252008679, T4=0.11054163984455094)]
[BrainBitSignalData(PackNum=473, Marker=0, O1=-0.03716014591230957, O2=0.4, T3=-0.037627446773001456, T4=0.38627165438809813), BrainBitSignalData(PackNum=473, Marker=0, O1=-0.0246605154614596, O2=0.38749998807905967, T3=-0.025127816322151494, T4=0.3737716424671578)]
[BrainBitSignalData(PackNum=474, Marker=0, O1=0.045317883794673726, O2=0.09029244450802279, T3=0.07107512576592041, T4=0.07164618649119042), BrainBitSignalData(PackNum=474, Marker=0, O1=0.032817871873733404, O2=0.10279207495887276, T3=0.05857511384498009, T4=0.08414581694204039)]
[BrainBitSignalData(PackNum=475, Marker=0, O1=-0.045028347996089936, O2=0.4, T3=-0.04520191688720406, T4=0.4), BrainBitSignalData(PackNum=475, Marker=0, O1=-0.03252871754523997, O2=0.38749998807905967, T3=-0.0327022864363541, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=476, Marker=0, O1=0.05270657797487066, O2=0.07406089216317384, T3=0.07661941205922324, T4=0.05715680804901891), BrainBitSignalData(PackNum=476, Marker=0, O1=0.04020656605393034, O2=0.08656052261402379, T3=0.0641194001382829, T4=0.06965643849986887)]
[BrainBitSignalData(PackNum=477, Marker=0, O1=-0.04982457144219536, O2=0.4, T3=-0.04917187611758816, T4=0.4), BrainBitSignalData(PackNum=477, Marker=0, O1=-0.037324940991345396, O2=0.38749998807905967, T3=-0.03667224566673819, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=478, Marker=0, O1=0.05662618315332714, O2=0.07460868321293183, T3=0.07787483012660039, T4=0.05591130820399113), BrainBitSignalData(PackNum=478, Marker=0, O1=0.04412617123238681, O2=0.0871083136637818, T3=0.06537481820566006, T4=0.0684109386548411)]
[BrainBitSignalData(PackNum=479, Marker=0, O1=-0.05195813365758291, O2=0.4, T3=-0.049843644946713395, T4=0.4), BrainBitSignalData(PackNum=479, Marker=0, O1=-0.03945850320673295, O2=0.38749998807905967, T3=-0.037344014495863435, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=480, Marker=0, O1=0.057859094485373005, O2=0.08828781918317717, T3=0.07597091290560999, T4=0.06460501156331211), BrainBitSignalData(PackNum=480, Marker=0, O1=0.04535908256443268, O2=0.10078744963402714, T3=0.06347090098466968, T4=0.07710464201416208)]
[BrainBitSignalData(PackNum=481, Marker=0, O1=-0.05109944448418091, O2=0.4, T3=-0.046849867677562405, T4=0.4), BrainBitSignalData(PackNum=481, Marker=0, O1=-0.03859981403333095, O2=0.39941291753093483, T3=-0.034350237226712446, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=482, Marker=0, O1=0.05540242710344992, O2=0.11699077319218941, T3=0.07021185895143409, T4=0.08579262332212766), BrainBitSignalData(PackNum=482, Marker=0, O1=0.0429024151825096, O2=0.12949040364303938, T3=0.057711847030493764, T4=0.09829225377297761)]
[BrainBitSignalData(PackNum=483, Marker=0, O1=-0.04732937558114584, O2=0.4, T3=-0.04004711155615955, T4=0.38016469971151323), BrainBitSignalData(PackNum=483, Marker=0, O1=-0.03482974513029588, O2=0.4, T3=-0.027547481105309586, T4=0.36766468779057293)]
[BrainBitSignalData(PackNum=484, Marker=0, O1=0.04967083899577999, O2=0.15749793767732398, T3=0.06128469589681234, T4=0.11688358009679804), BrainBitSignalData(PackNum=484, Marker=0, O1=0.037170827074839666, O2=0.14499792575638368, T3=0.062146055360846865, T4=0.10438356817585771)]
[BrainBitSignalData(PackNum=485, Marker=0, O1=-0.040721169205826954, O2=0.4, T3=-0.029565076413227476, T4=0.34976763703120906), BrainBitSignalData(PackNum=485, Marker=0, O1=-0.03649066590372649, O2=0.4, T3=-0.03690875712276184, T4=0.362267267482059)]
[BrainBitSignalData(PackNum=486, Marker=0, O1=0.0407352835991703, O2=0.20547810123262525, T3=0.049275254512075914, T4=0.15505233292802137), BrainBitSignalData(PackNum=486, Marker=0, O1=0.04572910855208259, O2=0.19297808931168492, T3=0.06177488496292588, T4=0.14255232100708104)]
[BrainBitSignalData(PackNum=487, Marker=0, O1=-0.03139651431704933, O2=0.3708301266003862, T3=-0.015866485468373746, T4=0.3117823713134492), BrainBitSignalData(PackNum=487, Marker=0, O1=-0.043896526237989654, O2=0.38332975705123623, T3=-0.02836649738931407, T4=0.32428200176429917)]
[BrainBitSignalData(PackNum=488, Marker=0, O1=0.02846110197172353, O2=0.25757661588346087, T3=0.03419688625038743, T4=0.19756831890899554), BrainBitSignalData(PackNum=488, Marker=0, O1=0.0409607324225735, O2=0.24507660396252057, T3=0.046696516701237395, T4=0.1850683069880552)]
[BrainBitSignalData(PackNum=489, Marker=0, O1=-0.01934892592327683, O2=0.3215304580025273, T3=0.00029678373030064614, T4=0.2682470972510312), BrainBitSignalData(PackNum=489, Marker=0, O1=-0.031848937844217155, O2=0.3340300884533772, T3=-0.012203228190639678, T4=0.28074672770188114)]
[BrainBitSignalData(PackNum=490, Marker=0, O1=0.014645018239038696, O2=0.30964728321770024, T3=0.017895906349092817, T4=0.24205154614596), BrainBitSignalData(PackNum=490, Marker=0, O1=0.02714464868988866, O2=0.2971472712967599, T3=0.03039553679994278, T4=0.22955153422501967)]
[BrainBitSignalData(PackNum=491, Marker=0, O1=-0.005750661612187969, O2=0.26844927639892235, T3=0.01691629115704647, T4=0.22181379491214268), BrainBitSignalData(PackNum=491, Marker=0, O1=-0.018250673533128293, O2=0.2809489068497723, T3=0.004416279236106145, T4=0.23431342536299263)]
[BrainBitSignalData(PackNum=492, Marker=0, O1=-5.79834537348306e-05, O2=0.35762935412345326, T3=0.0014835371814128698, T4=0.28515766635672224), BrainBitSignalData(PackNum=492, Marker=0, O1=0.012441646997115132, O2=0.34512934220251296, T3=0.013983167632262834, T4=0.2726576544357819)]
[BrainBitSignalData(PackNum=493, Marker=0, O1=0.007252509357938155, O2=0.21442128603104213, T3=0.03280032424957681, T4=0.1760377655389457), BrainBitSignalData(PackNum=493, Marker=0, O1=-0.005247502563002169, O2=0.2269209164818921, T3=0.020300312328636484, T4=0.1885373959897957)]
[BrainBitSignalData(PackNum=494, Marker=0, O1=-0.014402784731659634, O2=0.39968528717545243, T3=-0.01391831771690151, T4=0.325165867963665), BrainBitSignalData(PackNum=494, Marker=0, O1=-0.0019031542808096702, O2=0.3871852752545121, T3=-0.001418687266051546, T4=0.3126658560427247)]
[BrainBitSignalData(PackNum=495, Marker=0, O1=0.021240254631285316, O2=0.16396271129866724, T3=0.04853367665641466, T4=0.13377660157833252), BrainBitSignalData(PackNum=495, Marker=0, O1=0.008740242710344992, O2=0.1764623417495172, T3=0.036033664735474334, T4=0.14627623202918247)]
[BrainBitSignalData(PackNum=496, Marker=0, O1=-0.02725908971699688, O2=0.4, T3=-0.027414729513864054, T4=0.35935016570107053), BrainBitSignalData(PackNum=496, Marker=0, O1=-0.014759459266146914, O2=0.38749998807905967, T3=-0.014915099063014092, T4=0.3468501537801302)]
[BrainBitSignalData(PackNum=497, Marker=0, O1=0.03452533199818802, O2=0.12232944710678778, T3=0.0617153756288296, T4=0.09897203347400044), BrainBitSignalData(PackNum=497, Marker=0, O1=0.022025320077247695, O2=0.13482907755763776, T3=0.04921536370788928, T4=0.11147166392485039)]
[BrainBitSignalData(PackNum=498, Marker=0, O1=-0.03770259638080252, O2=0.4, T3=-0.03809398469351263, T4=0.387123858569964), BrainBitSignalData(PackNum=498, Marker=0, O1=-0.025202965929952557, O2=0.38749998807905967, T3=-0.02559435424266266, T4=0.3746238466490237)]
[BrainBitSignalData(PackNum=499, Marker=0, O1=0.04556469494313711, O2=0.08994416231552345, T3=0.07145621438619078, T4=0.07131888515366092), BrainBitSignalData(PackNum=499, Marker=0, O1=0.03306468302219679, O2=0.10244379276637341, T3=0.05895620246525046, T4=0.08381851560451088)]
[BrainBitSignalData(PackNum=500, Marker=0, O1=-0.04532360584602914, O2=0.4, T3=-0.04549221562596858, T4=0.4), BrainBitSignalData(PackNum=500, Marker=0, O1=-0.03282397539517917, O2=0.38749998807905967, T3=-0.03299258517511861, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=501, Marker=0, O1=0.05346341463414634, O2=0.0734074338983859, T3=0.07725837446057746, T4=0.05645185132203228), BrainBitSignalData(PackNum=501, Marker=0, O1=0.04096340271320602, O2=0.08590706434923587, T3=0.06475836253963713, T4=0.06895148177288225)]
[BrainBitSignalData(PackNum=502, Marker=0, O1=-0.04970440836373173, O2=0.4, T3=-0.049039887466323345, T4=0.4), BrainBitSignalData(PackNum=502, Marker=0, O1=-0.03720477791288177, O2=0.38749998807905967, T3=-0.03654025701547338, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=503, Marker=0, O1=0.0576775147223613, O2=0.07322509119519348, T3=0.07881286507879742, T4=0.054544119400138286), BrainBitSignalData(PackNum=503, Marker=0, O1=0.04517750280142098, O2=0.08572472164604344, T3=0.0663128531578571, T4=0.06704374985098825)]
[BrainBitSignalData(PackNum=504, Marker=0, O1=-0.0511879455451446, O2=0.4, T3=-0.049123810886202705, T4=0.4), BrainBitSignalData(PackNum=504, Marker=0, O1=-0.03868831509429464, O2=0.38749998807905967, T3=-0.03662418043535274, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=505, Marker=0, O1=0.05873990892401593, O2=0.08825424981522542, T3=0.07679755859142169, T4=0.06465460267505901), BrainBitSignalData(PackNum=505, Marker=0, O1=0.046239897003075604, O2=0.10075388026607539, T3=0.06429754667048138, T4=0.07715423312590898)]
[BrainBitSignalData(PackNum=506, Marker=0, O1=-0.05023236296879098, O2=0.4, T3=-0.04594883532413037, T4=0.4), BrainBitSignalData(PackNum=506, Marker=0, O1=-0.037732732517941014, O2=0.39934768614548316, T3=-0.0334492048732804, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=507, Marker=0, O1=0.056238991011611, O2=0.11735431418830318, T3=0.07098853205540853, T4=0.08606766325727773), BrainBitSignalData(PackNum=507, Marker=0, O1=0.04373897909067068, O2=0.12985394463915315, T3=0.05848852013446821, T4=0.0985672937081277)]
[BrainBitSignalData(PackNum=508, Marker=0, O1=-0.04654240278473166, O2=0.4, T3=-0.03915828624561905, T4=0.37972753498795986), BrainBitSignalData(PackNum=508, Marker=0, O1=-0.0340427723338817, O2=0.4, T3=-0.027038218534678016, T4=0.36722752306701956)]
[BrainBitSignalData(PackNum=509, Marker=0, O1=0.05008854874472499, O2=0.15785613809217272, T3=0.06141477719762535, T4=0.11717426030565291), BrainBitSignalData(PackNum=509, Marker=0, O1=0.037588536823784664, O2=0.1453561261712324, T3=0.062426435877262, T4=0.10467424838471259)]
[BrainBitSignalData(PackNum=510, Marker=0, O1=-0.04033550294447226, O2=0.4, T3=-0.02951395942111914, T4=0.3497268197315404), BrainBitSignalData(PackNum=510, Marker=0, O1=-0.037427937915742795, O2=0.4, T3=-0.037926900793934626, T4=0.3622264501823904)]
[BrainBitSignalData(PackNum=511, Marker=0, O1=0.04031108885868918, O2=0.20640469208211143, T3=0.048608063324035, T4=0.15567527358558045), BrainBitSignalData(PackNum=511, Marker=0, O1=0.04534878287199295, O2=0.19390468016117113, T3=0.061107693774884966, T4=0.14317526166464012)]
[BrainBitSignalData(PackNum=512, Marker=0, O1=-0.03217433183129485, O2=0.37069928235939253, T3=-0.016735474334215482, T4=0.31185485063061774), BrainBitSignalData(PackNum=512, Marker=0, O1=-0.044674343752235175, O2=0.3831989128102425, T3=-0.029235486255155808, T4=0.3243544810814677)]
[BrainBitSignalData(PackNum=513, Marker=0, O1=0.02781107693774885, O2=0.25856119018668194, T3=0.0334968886345755, T4=0.19844188541592162), BrainBitSignalData(PackNum=513, Marker=0, O1=0.040310707388598814, O2=0.24606117826574161, T3=0.04599651908542546, T4=0.18594187349498129)]
[BrainBitSignalData(PackNum=514, Marker=0, O1=-0.02034570726938941, O2=0.3220992299072551, T3=-0.0005325322461435758, T4=0.2682833369096154), BrainBitSignalData(PackNum=514, Marker=0, O1=-0.032845719190329734, O2=0.33459886035810504, T3=-0.0130325441670839, T4=0.2807829673604654)]
